Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Local Commercial Services,Building Support Services,2018,1825.3428780126296,1244233.722661267,-190.63101681090347,134688.39520106843,-0.10443573046312042,41120791.38130569,1825.3428780126296,22527.708014001506,0.7614181630144679,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2006,212.3031253363838,78260.24160209016,-74.57441393781988,5079.2624039307375,-0.3512638536039468,8843077.48728224,212.3031253363838,41653.07257380607,1.7490062787083598,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2007,212.6092149492647,106452.7578283427,-31.536714276026466,25090.51235025069,-0.1483318316355767,7450264.947278228,212.6092149492647,35042.060378502865,1.2964603068819036,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2008,227.6045828242062,87063.81548536744,-25.930599321591856,-1800.3552497948458,-0.11392828298901056,9117712.057943916,227.6045828242062,40059.43968617766,1.6164524941372014,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2009,186.75395707441396,81437.27064786489,-23.15394714742628,-12759.622395863991,-0.12398102567754621,6069637.880980374,186.75395707441396,32500.71899982214,1.3615557449475142,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2010,170.00218805449703,61285.834339953515,-103.39083551646081,-35510.23891757459,-0.6081735576445473,6489699.488605097,170.00218805449703,38174.21153735219,1.6703402313363611,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2011,173.1392108158963,71506.84814644439,-39.163914520487495,-6753.393455645772,-0.22619898944862102,6971840.250759489,173.1392108158963,40267.252102545615,1.4551305950692732,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2012,237.75916392444975,66103.89107767053,25.14994897518508,-40348.86675067217,0.10577909410539783,10019509.653924633,237.75916392444975,42141.42365132319,2.1444752671676928,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2013,187.81212343783025,75534.52634658915,-39.792459386375974,-11529.289138778284,-0.21187375265233138,7108346.01121627,187.81212343783025,37848.174447424746,1.4220635855075976,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2014,238.45948966769387,78729.91069991371,51.705532593279926,-2707.3599479511786,0.21683151576535858,8941072.458888127,238.45948966769387,37495.1421365029,1.6959457467464976,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2015,284.57443276476545,88540.80953689863,114.57224471026841,27254.975196945114,0.4026090594195297,10002601.758759819,284.57443276476545,35149.333907407476,1.8075984782625938,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2016,275.2275221380521,104640.03535961303,102.0883113221558,33133.18721316863,0.37092333836784336,13133785.992698116,275.2275221380521,47719.740710052625,1.4028422151896143,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2017,271.51230136934873,82380.07636526026,33.75313744489898,16276.185287589737,0.12431531564009425,16532979.586657748,271.51230136934873,60892.19347806747,1.7965370941388503,Small Region
Local Commercial Services,"Commercial Photography, Printing and Signmaking",2018,304.45713736936705,86573.32128759578,116.64501393153682,11038.794941006636,0.38312458344513445,15015439.184218466,304.45713736936705,49318.72944072831,1.825251967242383,Small Region
Local Commercial Services,Laundry and Linen Services,2006,389.7906521595315,350173.45788659155,-61.68508329073796,-8762.466587440402,-0.15825182812617017,7080163.806400698,389.7906521595315,18164.01642054506,0.7176692863096907,Small Region
Local Commercial Services,Laundry and Linen Services,2007,296.26638841223996,292293.3008793336,-81.07527517869167,-55781.39051373234,-0.2736566763890862,6539093.963410329,296.26638841223996,22071.670021209105,0.6579571024750505,Small Region
Local Commercial Services,Laundry and Linen Services,2008,362.6658993367051,308188.4801945903,-2.2323057630365515,-1203.3410818389457,-0.006155267884626896,7986058.39660352,362.6658993367051,22020.42819909332,0.7276289329015883,Small Region
Local Commercial Services,Laundry and Linen Services,2009,391.9708536552278,257948.25840543158,11.55323449817173,-67167.07203073494,0.02947472851727337,10142248.350844601,391.9708536552278,25875.006409955124,0.9022149079230681,Small Region
Local Commercial Services,Laundry and Linen Services,2010,298.83147008746164,311172.3299628403,-6.5060987190110815,-22073.84493883716,-0.021771799058201213,6218021.225498931,298.83147008746164,20807.785818806326,0.5782769648599332,Small Region
Local Commercial Services,Laundry and Linen Services,2011,298.0067521114947,297245.3043205741,-91.7839000480368,-52928.153566017485,-0.30799268606403,6231062.403764071,298.0067521114947,20909.131620725206,0.6025114102035444,Small Region
Local Commercial Services,Laundry and Linen Services,2012,311.4902001016381,291987.5699162294,15.223811689398154,-305.7309631041353,0.04887412729013844,7811390.323515436,311.4902001016381,25077.48340386506,0.6360493674774576,Small Region
Local Commercial Services,Laundry and Linen Services,2013,308.1369002038851,256801.290529248,-54.52899913282003,-51387.18966534227,-0.1769635480097963,7243683.195284234,308.1369002038851,23508.003067764046,0.6862579844627665,Small Region
Local Commercial Services,Laundry and Linen Services,2014,334.74209258565685,254987.2221533319,-57.228761069570936,-2961.036252099657,-0.17096374294465738,8641416.149137197,334.74209258565685,25815.14646810052,0.7350705318540638,Small Region
Local Commercial Services,Laundry and Linen Services,2015,273.92990656222736,285881.54455032735,-24.901563525234266,-25290.785412512967,-0.09090487357785995,8066170.615339653,273.92990656222736,29446.111658886355,0.5388934514936704,Small Region
Local Commercial Services,Laundry and Linen Services,2016,293.9107676464757,241060.29413936156,-4.095984465018965,-56185.010181212536,-0.013936149729450311,9423878.48194462,293.9107676464757,32063.740152861403,0.6502863814091437,Small Region
Local Commercial Services,Laundry and Linen Services,2017,352.9661308085973,270655.8187241006,41.47593070695918,-21331.75119212886,0.11750682880519861,11604641.788162833,352.9661308085973,32877.493830861844,0.710860747796781,Small Region
Local Commercial Services,Laundry and Linen Services,2018,355.7173342599608,293306.4553289092,47.580434056075745,36505.1647996612,0.13375911003905033,13797399.15260255,355.7173342599608,38787.536686416606,0.6294542240100875,Small Region
Local Commercial Services,Local Professional Services,2006,6012.94179179813,5789629.052876837,500.15020003229466,1636722.8166953851,0.08317895255771769,203169774.1756326,6012.94179179813,33788.747872591004,0.6695953454227342,Small Region
Local Commercial Services,Local Professional Services,2007,5567.014740037219,5390285.17009476,-313.4193539913975,1008473.6157795286,-0.056299357667822895,194607993.115146,5567.014740037219,34957.33390385184,0.670416488793842,Small Region
Local Commercial Services,Local Professional Services,2008,5421.522500472013,5387636.910805357,-250.3240884249008,194113.33936413893,-0.046172286180331604,213298505.4196216,5421.522500472013,39342.916201316366,0.622218019265271,Small Region
Local Commercial Services,Local Professional Services,2009,5175.685366609327,4653414.516349134,-802.3291797242,390716.74931548064,-0.15501892462404812,193603364.40308857,5175.685366609327,37406.32412706362,0.6603663748066991,Small Region
Local Commercial Services,Local Professional Services,2010,4794.041378031249,4780174.664908561,-986.0387797201207,-381156.7056347519,-0.20568007281677939,180448291.59082404,4794.041378031249,37640.119757357636,0.6039048893045366,Small Region
Local Commercial Services,Local Professional Services,2011,5044.485257606272,4389369.853082085,-968.456534191858,-1400259.1997947514,-0.19198322221907207,196044902.91887224,5044.485257606272,38863.212579176055,0.690667236918379,Small Region
Local Commercial Services,Local Professional Services,2012,5239.985199153611,5412001.046889603,-327.0295408836078,21715.876794843476,-0.062410394009592106,209088626.04132143,5239.985199153611,39902.52225809616,0.5772753182225775,Small Region
Local Commercial Services,Local Professional Services,2013,6563.327601274013,5140174.662673057,1141.8051008020007,-247462.24813229986,0.17396740954700537,239650552.23978683,6563.327601274013,36513.574637546364,0.7302761353228266,Small Region
Local Commercial Services,Local Professional Services,2014,6620.437387204964,5529842.689405943,1444.7520205956373,876428.1730568095,0.21822606817305573,289134594.39635867,6620.437387204964,43673.03510114856,0.6703645028433909,Small Region
Local Commercial Services,Local Professional Services,2015,6696.332693837898,5871373.36035118,1902.2913158066492,1091198.6954426183,0.2840795705322671,265090957.09056914,6696.332693837898,39587.48306136451,0.6414265040168499,Small Region
Local Commercial Services,Local Professional Services,2016,5943.134655094214,5121899.131984322,898.6493974879426,732529.2789022377,0.15120798192207485,278839994.86242324,5943.134655094214,46918.000524085866,0.6188699461944529,Small Region
Local Commercial Services,Local Professional Services,2017,6381.432720472702,5759603.851309953,1141.4475213190922,347602.8044203502,0.1788701019533024,293288240.357024,6381.432720472702,45959.62273739976,0.6039409106116025,Small Region
Local Commercial Services,Local Professional Services,2018,6940.217296588551,5280430.293007789,376.8896953145376,140255.63033473247,0.05430517218816721,326581812.5618151,6940.217296588551,47056.42469182423,0.682157249777211,Small Region
Local Commercial Services,Miscellaneous Repair Services,2006,508.0214446128383,241043.67625083475,160.28262596200238,5427.463605009758,0.3155036616301765,21384330.984898366,508.0214446128383,42093.36281305074,1.3588216822777548,Small Region
Local Commercial Services,Miscellaneous Repair Services,2007,496.3814523523822,278019.61868256744,74.03900496210193,51280.22294655694,0.14915747679778632,17848804.96850816,496.3814523523822,35957.84025354207,1.158975245321362,Small Region
Local Commercial Services,Miscellaneous Repair Services,2008,517.1139867217425,283929.736549299,87.9290586885479,53957.70865992817,0.17003805920233647,22682843.03303811,517.1139867217425,43864.2999715335,1.1261468962097543,Small Region
Local Commercial Services,Miscellaneous Repair Services,2009,513.6771181981376,224236.56808562495,135.48590260201794,-15723.983302954173,0.2637569356355052,21987340.382268373,513.6771181981376,42803.81508795828,1.360105530886725,Small Region
Local Commercial Services,Miscellaneous Repair Services,2010,475.0720033456337,253814.61862319734,69.1585528593407,-24831.042928725532,0.14557488627471302,16670103.125491858,475.0720033456337,35089.63485133789,1.127076355494249,Small Region
Local Commercial Services,Miscellaneous Repair Services,2011,552.5041849887693,245989.73778536005,44.48274037593099,4946.061534525306,0.08051113744384611,28674035.501226436,552.5041849887693,51898.31367849148,1.3498103587670143,Small Region
Local Commercial Services,Miscellaneous Repair Services,2012,558.6845113416786,268388.48233249784,62.30305898929633,-9631.136350069602,0.11151742660571669,25914757.296624396,558.6845113416786,46385.315451810566,1.2411193821146604,Small Region
Local Commercial Services,Miscellaneous Repair Services,2013,483.7087767585498,313961.5259007062,-33.405209963192725,30031.789351407184,-0.06906058266515064,29469943.834590167,483.7087767585498,60924.9723192443,0.8811471470856654,Small Region
Local Commercial Services,Miscellaneous Repair Services,2014,625.3026751805436,270238.51676444587,111.62555698240604,46001.94867882092,0.17851444014720774,33986034.50858183,625.3026751805436,54351.333934032904,1.2956274535590202,Small Region
Local Commercial Services,Miscellaneous Repair Services,2015,681.1180868323579,328337.944459485,206.04608348672426,74523.32583628767,0.30251154310843886,41279676.47410588,681.1180868323579,60605.75584783429,1.1666777478939365,Small Region
Local Commercial Services,Miscellaneous Repair Services,2016,567.4678398239053,260605.76520425855,14.963654835135895,14616.027418898508,0.026369168056782508,35430271.80968095,567.4678398239053,62435.735249200305,1.1613739451808998,Small Region
Local Commercial Services,Miscellaneous Repair Services,2017,617.0795053042478,274182.1655451135,58.39499396256933,5793.683212615641,0.09463123221662982,31649440.83093831,617.0795053042478,51289.081161970724,1.2267915854997375,Small Region
Local Commercial Services,Miscellaneous Repair Services,2018,654.6283857833665,285903.4935933625,170.9196090248167,-28058.032307343696,0.2610940997009843,37849765.6653532,654.6283857833665,57818.705218625626,1.1883821378908022,Small Region
Local Commercial Services,Security Services,2006,797.0095998714959,679017.7289292128,371.29805104651473,32641.26289761415,0.4658639633780825,19566795.82534567,797.0095998714959,24550.26367122865,0.7567607589265457,Small Region
Local Commercial Services,Security Services,2007,936.8474893287182,696602.9934457208,272.06671500582246,-21840.353948413413,0.29040662232095765,29705519.908367198,936.8474893287182,31707.9570012534,0.8730067843659882,Small Region
Local Commercial Services,Security Services,2008,896.4655669307871,686712.9248524915,351.15160151335886,-31072.426051522343,0.3917067363954538,24640114.3644988,896.4655669307871,27485.84582992821,0.8071941962900114,Small Region
Local Commercial Services,Security Services,2009,881.608431756455,735579.6206000447,403.4982142315066,79570.97397427779,0.4576841596530616,32503615.820139147,881.608431756455,36868.54010161996,0.7115982491229178,Small Region
Local Commercial Services,Security Services,2010,1003.2152963785067,853996.15884806,347.84346536342093,62695.924610017944,0.3467286300548809,33008479.935880866,1003.2152963785067,32902.68804217572,0.7073734599504888,Small Region
Local Commercial Services,Security Services,2011,808.2934940936698,886835.0898390405,11.283894222173817,207817.3609098277,0.013960144804612487,28872376.775340628,808.2934940936698,35720.164749952484,0.5477474807156841,Small Region
Local Commercial Services,Security Services,2012,1001.4801659874486,748777.4243741862,64.63267665873035,52174.4309284655,0.06453715096294815,33850296.94588488,1001.4801659874486,33800.266940393034,0.7974443983672219,Small Region
Local Commercial Services,Security Services,2013,1094.3885579337439,812829.4776575111,197.92299100295673,126116.55280501967,0.1808525770560362,35599387.25197441,1094.3885579337439,32529.019966352444,0.7700394969251225,Small Region
Local Commercial Services,Security Services,2014,997.2556767129457,927463.7671173763,115.64724495649065,191884.14651733168,0.11596549175601137,37510038.92797338,997.2556767129457,37613.26187844848,0.6020695577645733,Small Region
Local Commercial Services,Security Services,2015,1264.9352958684524,943942.5167477466,261.71999948994574,89946.35789968661,0.2069038632606576,37145007.97529915,1264.9352958684524,29365.14468101463,0.7536545748601581,Small Region
Local Commercial Services,Security Services,2016,1259.0466653168291,887796.4290998486,450.75317122315937,961.3392608081485,0.35801148888292467,40275583.53201168,1259.0466653168291,31988.952150456353,0.7563856435770293,Small Region
Local Commercial Services,Security Services,2017,1339.64148304556,1056731.8309604079,338.16131705811165,307954.4065862217,0.2524267285970653,51006361.10490149,1339.64148304556,38074.63545316834,0.6910232598066691,Small Region
Local Commercial Services,Security Services,2018,1666.9044274528467,818324.9394084483,572.5158695191029,5495.461750937131,0.34346052484481643,65206537.07354134,1666.9044274528467,39118.341759510324,1.0572206995923508,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2006,219.7801194494373,207040.58859811752,-40.06902549207015,44650.06544306764,-0.18231414921625086,3804314.132974985,219.7801194494373,17309.63720697316,0.6843985437302419,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2007,264.4231193295908,175867.2533239656,-2.7297155543429312,7490.9873202045565,-0.01032328625902212,6330932.781760747,264.4231193295908,23942.4328621944,0.9759970414002297,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2008,184.0358337288315,196649.93694146356,-22.066168586019785,-26358.689236045553,-0.1199014786355862,3988958.2928157784,184.0358337288315,21674.900001775353,0.5786663395198633,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2009,199.05937706899715,149155.5569851348,-41.401622966722044,-52666.457734919706,-0.2079862982409092,3853074.9245886267,199.05937706899715,19356.410038664442,0.7923773023093905,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2010,221.34006152459122,173407.64870784932,-13.175319129018249,-43220.78105744539,-0.059525234782472715,4015903.001177097,221.34006152459122,18143.588528509215,0.7686034156831031,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2011,195.24985468893274,116406.12621681514,-24.530264760504565,-90634.46238130238,-0.12563525232623388,3094930.162388222,195.24985468893274,15851.126585056814,1.0080197857553446,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2012,160.48226399097732,168895.6675996377,-103.94085533861349,-6971.585724327888,-0.6476781468166307,3192955.945300744,160.48226399097732,19896.005115432938,0.566525332072776,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2013,194.19576058052243,163212.82348624163,10.159926851690926,-33437.11345522193,0.05231796420951299,3617642.98756901,194.19576058052243,18628.84635974826,0.6804972427074496,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2014,195.51438149696304,107274.22427314759,-3.544995572034111,-41881.33271198723,-0.01813163586684377,3501272.34699511,195.51438149696304,17908.00410786915,1.0205174364474736,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2015,199.07608706743173,142817.5317296907,-22.26397445715949,-30590.11697815862,-0.11183650826740513,3747801.6250901227,199.07608706743173,18825.97593864026,0.7839478069120168,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2016,144.85529472184288,105949.24937127245,-50.39455996708986,-10456.87684554269,-0.3478958781856029,3211150.5362009094,144.85529472184288,22167.988697735167,0.7292078477407767,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2017,155.4601858235664,89464.47281750607,-5.0220781674109105,-79431.19478213163,-0.03230459387917191,3243097.6500012837,155.4601858235664,20861.274755466417,0.9471907396043086,Small Region
Local Commercial Services,Stationery and Office Supply Retailing,2018,116.07631542960894,113954.74842637929,-78.11944515091349,-49258.07505986234,-0.6730007311292262,2940757.851408824,116.07631542960894,25334.69330521746,0.5286788442371564,Small Region
Local Commercial Services,Testing Laboratories,2006,192.91501406006822,163129.43061721508,-68.51163183444666,5774.363818508515,-0.3551389308305164,7550208.491875956,192.91501406006822,39137.48511831763,0.7624473756915279,Small Region
Local Commercial Services,Testing Laboratories,2007,229.54658280839578,166816.77074633326,1.30348526946716,16388.779356807267,0.0056785217776698016,7796627.731395617,229.54658280839578,33965.34000204882,0.8932338648646649,Small Region
Local Commercial Services,Testing Laboratories,2008,272.2647024524533,173302.26659241872,-3.1752578739889827,29836.607030252897,-0.011662392683985508,9477054.007272199,272.2647024524533,34808.23596267391,0.9714193218643817,Small Region
Local Commercial Services,Testing Laboratories,2009,219.56847517033702,126846.51115094329,-113.13745531299952,-39734.12676616563,-0.5152718541458634,10780250.068279723,219.56847517033702,49097.440148985916,1.0277329565762319,Small Region
Local Commercial Services,Testing Laboratories,2010,276.02235862751587,141564.31408053418,51.72921981603514,14170.614081229316,0.18740952752252296,12987854.29853886,276.02235862751587,47053.631318561376,1.1740889669739714,Small Region
Local Commercial Services,Testing Laboratories,2011,218.91445909797298,188749.32761561126,25.999445037904763,25619.896998396172,0.11876531657632067,13614321.254244216,218.91445909797298,62190.141803978615,0.6970167397167278,Small Region
Local Commercial Services,Testing Laboratories,2012,235.91493913447428,185164.49987180624,6.368356326078498,18347.72912547298,0.026994290185448834,10481025.326516194,235.91493913447428,44427.13702222091,0.7596412113822041,Small Region
Local Commercial Services,Testing Laboratories,2013,252.55451433887086,138860.01738102525,-19.71018811358246,-34442.24921139347,-0.07804330152315496,15197530.931040997,252.55451433887086,60175.249572650115,1.0402047281894247,Small Region
Local Commercial Services,Testing Laboratories,2014,287.5648373280537,209724.88324654108,67.9963621577167,82878.37209559779,0.23645575999316812,15652689.10529238,287.5648373280537,54431.8604831223,0.7677554765110429,Small Region
Local Commercial Services,Testing Laboratories,2015,228.9628078088314,168412.62001512063,-47.05955081868447,26848.305934586446,-0.20553360289840628,12839491.400911286,228.9628078088314,56076.75553853009,0.7646098467825515,Small Region
Local Commercial Services,Testing Laboratories,2016,243.49075952054065,155748.4959666202,24.57630042256767,-33000.831648991065,0.10093319545662034,17297200.628035754,243.49075952054065,71038.42733948423,0.83382222523517735,Small Region
Local Commercial Services,Testing Laboratories,2017,278.83683682978267,204068.25042894116,42.92189769530839,18903.750557134917,0.15393194881747377,19081000.128806345,278.83683682978267,68430.70071281305,0.7448066993731064,Small Region
Local Commercial Services,Testing Laboratories,2018,379.77548749947624,210894.36118729375,127.22097316060538,72034.3438062685,0.33498995419176664,24538149.11366743,379.77548749947624,64612.25097815527,0.9346364338024279,Small Region
Local Community and Civic Organizations,Business Associations,2006,100.19376909338271,143709.549686774,-16.479931582435412,4609.857160051004,-0.16448060325064492,3269326.90428271,100.19376909338271,32630.042106067776,0.44950160940982087,Small Region
Local Community and Civic Organizations,Business Associations,2007,112.05678274684333,138035.06478560425,20.119093874985083,38068.28235104101,0.17954374007361767,5559693.044979193,112.05678274684333,49614.96224230846,0.5269662286586418,Small Region
Local Community and Civic Organizations,Business Associations,2008,98.93018098514052,115138.27803369613,-58.18381957485461,-25461.76121028942,-0.5881301236433998,5789770.0045848945,98.93018098514052,58523.79877334428,0.5312864168655814,Small Region
Local Community and Civic Organizations,Business Associations,2009,95.88718460163997,110447.55938015672,-8.051461288031732,-9102.731870808595,-0.08396806436106402,3886190.522514781,95.88718460163997,40528.77909242853,0.5154579805727915,Small Region
Local Community and Civic Organizations,Business Associations,2010,75.19401162772601,109251.39591367007,-49.484758882730006,6689.80792534753,-0.6580944121949689,3689506.158946064,75.19401162772601,49066.48919347782,0.4144448943897951,Small Region
Local Community and Civic Organizations,Business Associations,2011,94.7806625361142,127050.39130694329,-5.413106557268506,-16659.15837983071,-0.05711192992775244,5616599.576624954,94.7806625361142,59258.91871123886,0.4483301102811408,Small Region
Local Community and Civic Organizations,Business Associations,2012,77.56825277244286,129835.59065508838,-34.488529974400464,-8199.474130515868,-0.44462172012018,4719190.2111153565,77.56825277244286,60839.196996737184,0.35620585363102153,Small Region
Local Community and Civic Organizations,Business Associations,2013,128.15365643408225,97906.42998267928,29.223475448941727,-17231.848051016845,0.2280346598145895,5706570.431459424,128.15365643408225,44529.12691098037,0.7486187320185254,Small Region
Local Community and Civic Organizations,Business Associations,2014,125.85739793561997,104073.71639846261,29.97021333398,-6373.842981694106,0.23812834069007774,5697300.136121121,125.85739793561997,45267.900255140106,0.6771342622039118,Small Region
Local Community and Civic Organizations,Business Associations,2015,114.04727098079708,113591.99233254175,38.85325935307107,4340.596418871675,0.3406768002332389,5614548.102480178,114.04727098079708,49230.00834825357,0.5646596535734494,Small Region
Local Community and Civic Organizations,Business Associations,2016,119.26419746873766,104948.4160889403,24.483534932623456,-22101.97521800299,0.2052882210442178,7987496.707929003,119.26419746873766,66973.13089305564,0.6061066453763478,Small Region
Local Community and Civic Organizations,Business Associations,2017,94.7502149977572,130685.8712144427,17.181962225314336,850.2805593543162,0.18133955923710618,5843240.552801162,94.7502149977572,61669.94505436716,0.3952031838902982,Small Region
Local Community and Civic Organizations,Business Associations,2018,113.87570785587114,113078.6648470552,-14.27794857821111,15172.234864375918,-0.12538186455255457,5127996.039251837,113.87570785587114,45031.51844941485,0.5226743191327053,Small Region
Local Community and Civic Organizations,Labor Organizations,2006,20.632030028737095,162962.0118946307,1.3524417684125396,19870.323653520987,0.06555059131499935,413288.11434947624,20.632030028737095,20031.383910057928,0.0816266078297633,Small Region
Local Community and Civic Organizations,Labor Organizations,2007,25.752961733496427,150852.84081540283,4.604099146323836,-12327.987438771495,0.17877940385922156,592753.187908426,25.752961733496427,23016.893903020184,0.11081734661274285,Small Region
Local Community and Civic Organizations,Labor Organizations,2008,26.210043071755962,163849.83754053,6.683771048796434,-2546.3145959376416,0.25500801469490486,503958.44084970094,26.210043071755962,19227.684573810122,0.09891026345011575,Small Region
Local Community and Civic Organizations,Labor Organizations,2009,30.150029293020918,142171.79723652633,-30.845542505055445,30515.379961855593,-1.023068409163885,548054.6789014651,30.150029293020918,18177.58362935747,0.1259108364730605,Small Region
Local Community and Civic Organizations,Labor Organizations,2010,18.459468821532113,111445.16609033095,-26.051624862511552,-34037.65418191833,-1.411287893188104,382662.7673241416,18.459468821532113,20729.89049813737,0.0997398010096555,Small Region
Local Community and Civic Organizations,Labor Organizations,2011,22.69702026880161,145536.69775754583,2.064990240064514,-17425.314137084875,0.09098067568380175,631093.8554435456,22.69702026880161,27805.14129033146,0.09372393264698524,Small Region
Local Community and Civic Organizations,Labor Organizations,2012,25.369736673833764,132227.9166397689,-0.3832250596626636,-18624.924175633932,-0.015105598634688246,565740.3281653052,25.369736673833764,22299.810811548836,0.11439409455674572,Small Region
Local Community and Civic Organizations,Labor Organizations,2013,27.079248546341184,103164.84903187148,0.8692054745852218,-60684.98850865851,0.032098581801401745,949325.0053775514,27.079248546341184,35057.28764049546,0.15012249180639511,Small Region
Local Community and Civic Organizations,Labor Organizations,2014,21.84595904658172,137272.524427699,-8.304070246439199,-4899.272808827314,-0.3801192810410653,662107.9428170172,21.84595904658172,30308.028198955108,0.08910962140771672,Small Region
Local Community and Civic Organizations,Labor Organizations,2015,32.1678385148753,92341.80304474427,13.708369693343187,-19103.36304558668,0.4261514085568434,702709.5458056497,32.1678385148753,21845.09678760969,0.1959174440498161,Small Region
Local Community and Civic Organizations,Labor Organizations,2016,28.514508723170835,109895.91143466091,5.817488454369226,-35640.78632288492,0.2040185405558801,571585.9869518569,28.514508723170835,20045.443970331748,0.13838824515896833,Small Region
Local Community and Civic Organizations,Labor Organizations,2017,25.162635956062562,129281.70812564576,-0.2071007177712012,-2946.2085141231364,-0.008230485793810619,588165.9328332081,25.162635956062562,23374.57545625296,0.10609329089836551,Small Region
Local Community and Civic Organizations,Labor Organizations,2018,33.901321283346505,111926.5549955362,6.822072737005321,8761.705963664717,0.20123324043881907,955721.5877719498,33.901321283346505,28191.278439682323,0.1572042318204454,Small Region
Local Community and Civic Organizations,Political Organizations,2006,15.207314647448372,11900.071149699492,7.906904094543101,7197.582476059312,0.5199408493773617,388032.30001159926,15.207314647448372,25516.161729231204,0.823908795544439,Small Region
Local Community and Civic Organizations,Political Organizations,2007,2.568290560013386,9665.221463777276,-12.876751783721073,1490.1242302113424,-5.013744155043718,108675.22859423551,2.568290560013386,42314.2265467304,0.172490985580467,Small Region
Local Community and Civic Organizations,Political Organizations,2008,8.546872565394125,15477.453061824122,7.932352498173677,8663.15080512239,0.9281000082172034,301678.57620233216,8.546872565394125,35296.95498489286,0.3414502005380077,Small Region
Local Community and Civic Organizations,Political Organizations,2009,3.313003497244795,6676.791582389481,0.8184543936951303,-6050.703092166822,0.24704302134778441,79600.03695077749,3.313003497244795,24026.547818912826,0.2946068894382905,Small Region
Local Community and Civic Organizations,Political Organizations,2010,8.496814105603203,8963.011298207992,7.02326129793466,2687.4214194924552,0.8265758448573316,250272.44941472035,8.496814105603203,29454.857585936687,0.5708377771004528,Small Region
Local Community and Civic Organizations,Political Organizations,2011,2.3666146455617443,8738.469518918608,-12.840700001886628,-3161.601630780884,-5.425767150544584,67041.51327928965,2.3666146455617443,28328.02264830764,0.1627594997563558,Small Region
Local Community and Civic Organizations,Political Organizations,2012,8.921417118552883,14490.443049838945,6.353126558539497,4825.221586061669,0.7121207846371854,207660.9265408807,8.921417118552883,23276.67497005955,0.3670819092053217,Small Region
Local Community and Civic Organizations,Political Organizations,2013,5.582327082381343,6871.915668322865,-2.964545483012782,-8605.537393501258,-0.5310590797105619,162829.12841294354,5.582327082381343,29168.682882602232,0.4645990966548797,Small Region
Local Community and Civic Organizations,Political Organizations,2014,12.828793418161238,9878.612192814195,9.515789920916443,3201.820610424714,0.741752525802255,276495.0607915111,12.828793418161238,21552.694145038415,0.7271549735663118,Small Region
Local Community and Civic Organizations,Political Organizations,2015,4.107934333940354,8188.126627263262,-4.388879771662849,-774.8846709447298,-1.068390927138558,186995.65008131496,4.107934333940354,45520.60351508776,0.28215549919211563,Small Region
Local Community and Civic Organizations,Political Organizations,2016,3.406677313788988,14312.0250935115,1.0400626682272436,5573.555574592892,0.30530119891820956,71229.5143106688,3.406677313788988,20908.79403880071,0.1269535218876923,Small Region
Local Community and Civic Organizations,Political Organizations,2017,2.025050993460887,9052.660521733937,-6.896366125091996,-5437.782528105008,-3.4055271434453367,35224.56686478177,2.025050993460887,17394.409809197783,0.12193506030925816,Small Region
Local Community and Civic Organizations,Political Organizations,2018,4.718077370645507,17497.186371494536,-0.8642497117358356,10625.27070317167,-0.18317836776330623,126613.41660261266,4.718077370645507,26835.807608913787,0.1399515089474756,Small Region
Local Community and Civic Organizations,Religious Organizations,2006,1920.2939165961902,1745366.0930007652,-193.9597330218926,405797.32183872815,-0.1010052322436636,25118715.908067487,1920.2939165961902,13080.662127280793,0.7093447139328886,Small Region
Local Community and Civic Organizations,Religious Organizations,2007,2039.6145831013423,1980227.6589665846,-177.48971297927073,426080.6314940844,-0.08702120216721936,38706378.62399504,2039.6145831013423,18977.300390321754,0.6686010342858577,Small Region
Local Community and Civic Organizations,Religious Organizations,2008,2610.349087710734,2126568.9828843386,341.84733706806855,193919.32866390492,0.1309584755071466,41704502.080507524,2610.349087710734,15976.599557832402,0.7589947192768215,Small Region
