Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Medical Devices,Surgical and Dental Instruments and Supplies,2012,662.3579634275619,261026.41104841855,-149.4146876489524,35857.15309055017,-0.2255799671763031,49031247.71894139,662.3579634275619,74025.30116074259,0.5890985089489997,Medium Region
Medical Devices,Surgical and Dental Instruments and Supplies,2013,738.0792077793077,218685.0775185466,-80.6788525746887,-58243.84892768158,-0.10930920655173422,56648836.06583235,738.0792077793077,76751.70289144746,0.7399164224012726,Medium Region
Medical Devices,Surgical and Dental Instruments and Supplies,2014,652.8439333047377,218233.6403988263,-186.66712860555174,-56448.80606920573,-0.2859291770708978,46086873.42057255,652.8439333047377,70594.013468545,0.6499495434025442,Medium Region
Medical Devices,Surgical and Dental Instruments and Supplies,2015,615.6054953221957,249981.74427346038,-129.32536234661688,21227.80524897016,-0.2100783104265997,46697201.02829931,615.6054953221957,75855.72478338408,0.5340956855623765,Medium Region
Medical Devices,Surgical and Dental Instruments and Supplies,2016,478.53475652100093,246617.29998035933,-167.0486960678386,20803.80988266833,-0.3490837265035889,39342237.63994646,478.53475652100093,82213.96064513423,0.3993685269807181,Medium Region
Medical Devices,Surgical and Dental Instruments and Supplies,2017,492.3596972372633,265308.1381269354,-169.99826619029864,4281.727078516868,-0.3452725053333887,45792733.826732345,492.3596972372633,93006.66582517877,0.3947023508429097,Medium Region
Medical Devices,Surgical and Dental Instruments and Supplies,2018,537.6978546063299,278917.8004850435,-200.3813531729778,60232.722966496876,-0.37266533882617964,44957445.75545989,537.6978546063299,83610.98220928376,0.3912959257878235,Medium Region
Metal Mining,Metal Mining,2006,61.22477292491078,33483.76882861349,11.390924806272908,-4279.778486685109,0.18605091145447492,2063260.8861876687,61.22477292491078,33699.7719651514,0.45605444723568844,Medium Region
Metal Mining,Metal Mining,2007,57.21241809301454,38695.6427719061,-39.4258651968833,5932.099468096483,-0.6891137712932479,5043189.1218320485,57.21241809301454,88148.50499122334,0.37102325285220666,Medium Region
Metal Mining,Metal Mining,2008,77.24971653709274,41896.55420737518,41.249716537092745,15770.261432204881,0.5339788724957457,3101837.5010864562,77.24971653709274,40153.38359975803,0.4419022270349728,Medium Region
Metal Mining,Metal Mining,2009,40.46198865936198,39919.23389481918,-1.317028149577098,10647.202908992482,-0.032549763202812027,1266871.8894289676,40.46198865936198,31310.1736074913,0.2338362865112364,Medium Region
Metal Mining,Metal Mining,2010,78.90294522701427,38194.576971062044,9.397201695607151,5325.408157881331,0.11909823731636572,3029680.2118761013,78.90294522701427,38397.5554164589,0.48613181133435335,Medium Region
Metal Mining,Metal Mining,2011,49.815976145730225,47739.7635242895,-11.408796779180555,14255.994695676012,-0.229018834154842,2571686.6091874978,49.815976145730225,51623.732146979506,0.24259819530991503,Medium Region
Metal Mining,Metal Mining,2012,58.78624443039116,48773.55863513121,1.5738263373766177,10077.915863225111,0.026772017036063373,1958583.4474681614,58.78624443039116,33317.03643336702,0.2798149315471864,Medium Region
Metal Mining,Metal Mining,2013,32.74136381046872,47604.618147140915,-44.508352726624025,5708.063939765736,-1.3593921433533238,1363460.7644150152,32.74136381046872,41643.37112857414,0.1507809669572959,Medium Region
Metal Mining,Metal Mining,2014,61.315112534084356,47348.85229249726,20.853123874722378,7429.618397678069,0.3400976205194171,1357606.5620817246,61.315112534084356,22141.46734750013,0.2813520221085881,Medium Region
Metal Mining,Metal Mining,2015,46.52792381678804,48493.58459587552,-32.37502141022624,10299.00762481348,-0.6958191716808305,1909217.8161080794,46.52792381678804,41033.806357360016,0.20809146209691665,Medium Region
Metal Mining,Metal Mining,2016,53.317408020655094,48140.806630468236,3.501431874924867,401.0431061787368,0.0656714571265058,1742976.7302794424,53.317408020655094,32690.57508579966,0.22794997773150408,Medium Region
Metal Mining,Metal Mining,2017,45.44364028785035,47016.47638388228,-13.34260414254081,-1757.0822512489326,-0.2936077316435418,3442918.0656292737,45.44364028785035,75762.37387280262,0.20557051520282532,Medium Region
Metal Mining,Metal Mining,2018,55.09494326997534,45466.9339492698,22.35357945950662,-2137.6841978711104,0.4057283324527621,2767618.6646697824,55.09494326997534,50233.62400262294,0.2459570784078008,Medium Region
Metalworking Technology,Fasteners,2006,74.3716296741114,92240.0759540362,-56.201286130465604,-22269.41926868334,-0.7556817885628389,2266366.611305508,74.3716296741114,30473.53703605106,0.20109973262624103,Medium Region
Metalworking Technology,Fasteners,2007,70.79490492401747,92158.1887497305,-137.16503072608702,13181.160204444888,-1.9374986218754453,2946088.4835532093,70.79490492401747,41614.41401348272,0.19277067241893056,Medium Region
Metalworking Technology,Fasteners,2008,70.19798987166809,94226.65739044442,-87.26999633622636,-2859.784710036154,-1.24319793908299,2809611.7749081883,70.19798987166809,40024.10581904921,0.17854944008258403,Medium Region
Metalworking Technology,Fasteners,2009,70.24386991999137,82072.11387200962,-60.63099910058354,-20073.12032805362,-0.8631500395642067,1911229.5965441004,70.24386991999137,27208.48949126827,0.1974511602548718,Medium Region
Metalworking Technology,Fasteners,2010,106.15915197010523,57814.74544877716,24.421817386939896,-19738.738641595253,0.2300491001832528,4058035.498414269,106.15915197010523,38225.96001479953,0.4320971021945084,Medium Region
Metalworking Technology,Fasteners,2011,123.69199990479726,84954.49130163978,49.32037023068585,-7285.584652396421,0.3987353286279351,5465898.698413879,123.69199990479726,44189.58948534141,0.3384967102101466,Medium Region
Metalworking Technology,Fasteners,2012,129.42659857463275,77914.08820186756,58.63169365061527,-14244.10054786293,0.45301116073761144,6625228.86223856,129.42659857463275,51189.08273262066,0.38564451482476114,Medium Region
Metalworking Technology,Fasteners,2013,121.31776222617063,82752.26373903624,51.119772354502544,-11474.393651408187,0.4213708810355472,6416838.588247642,121.31776222617063,52892.82023093073,0.321398135000567,Medium Region
Metalworking Technology,Fasteners,2014,118.19986060300161,80031.00524163191,47.95599068301023,-2041.1086303777192,0.4057195197892849,5375239.591443421,118.19986060300161,45475.85389713159,0.32088591902661345,Medium Region
Metalworking Technology,Fasteners,2015,119.26468199866352,88969.03368637201,13.105530028558285,31154.288237594857,0.10988609376164811,5005816.175790528,119.26468199866352,41972.32652535495,0.2907353611472988,Medium Region
Metalworking Technology,Fasteners,2016,81.5474110173892,79849.55053495374,-42.14458888740807,-5104.9407666860425,-0.5168108755582829,2990744.659497781,81.5474110173892,36674.91858030948,0.21019461724875407,Medium Region
Metalworking Technology,Fasteners,2017,74.27942716346996,69443.66674131207,-55.14717141116278,-8470.421460555503,-0.7424286039497586,3085686.314922779,74.27942716346996,41541.60085445968,0.22749596100358088,Medium Region
Metalworking Technology,Fasteners,2018,74.36999116824664,87437.02013481787,-46.947771057923994,4684.756395781631,-0.631273048718191,3565406.1897371155,74.36999116824664,47941.46313223468,0.17264167287885515,Medium Region
Metalworking Technology,Hand Tools,2006,0,10589.629244549242,-15,-3984.075299000666,-Inf,0,0,NaN,0.023552829692668024,Medium Region
Metalworking Technology,Hand Tools,2007,10,9014.586636957712,-5,-6356.6628068321625,-0.5,120,10,12,0.2783729764675941,Medium Region
Metalworking Technology,Hand Tools,2008,36.10606859797369,8858.639707734474,36.10606859797369,-3624.4480308390703,1,1646741.6634009879,36.10606859797369,45608.44554240405,0.9768339963234061,Medium Region
Metalworking Technology,Hand Tools,2009,42.82851982120299,8470.771103819627,42.82851982120299,-2985.2918053323865,1,2542235.4881452485,42.82851982120299,59358.47184909415,1.1664254804381333,Medium Region
Metalworking Technology,Hand Tools,2010,34.899939494287324,7728.207819220448,23.899939494287324,-2407.2134656675826,0.6848132071460881,2185320.9348339555,34.899939494287324,62616.75425516611,1.0626944510211374,Medium Region
Metalworking Technology,Hand Tools,2011,33.02779699791993,6951.883624926526,33.02779699791993,-3637.745619622716,1,2122619.118106263,33.02779699791993,64267.656672346166,1.1045269010704832,Medium Region
Metalworking Technology,Hand Tools,2012,29.467092835776263,6469.404636188856,19.467092835776263,-2545.1820007688566,0.6606383922658665,1668498.7096499812,29.467092835776263,56622.440460914484,1.0574323421831306,Medium Region
Metalworking Technology,Hand Tools,2013,20.443246243540447,7112.571743923534,-15.662822354433242,-1746.0679638109395,-0.7661612137251588,805272.1364321642,20.443246243540447,39390.619612900766,0.6301182296222246,Medium Region
Metalworking Technology,Hand Tools,2014,10.782125477559783,9327.117177773569,-32.04639434364321,856.3460739539423,-2.9721778336135602,270528.4262029418,10.782125477559783,25090.454267665224,0.2511590989514053,Medium Region
Metalworking Technology,Hand Tools,2015,31.823654662132284,8420.620115854512,-3.0762848321550393,692.4122966340638,-0.09666661057051952,1700357.0350458876,31.823654662132284,53430.60227049228,0.8196545491750022,Medium Region
Metalworking Technology,Hand Tools,2016,23.812038791176,9899.032121420141,-9.215758206743928,2947.1484964936153,-0.38702096395706365,1481632.3810761755,23.812038791176,62221.98754460379,0.49509408353330026,Medium Region
Metalworking Technology,Hand Tools,2017,20.401832692640696,7894.256869532556,-9.065260143135568,1424.8522333437004,-0.4443355790485219,1079576.9075475382,20.401832692640696,52915.68281201329,0.5496620041153502,Medium Region
Metalworking Technology,Hand Tools,2018,25.274635955006502,8064.902640521704,4.831389711466056,952.3308965981696,0.19115565977159146,1108138.921239436,25.274635955006502,43843.91226097685,0.6361053292077419,Medium Region
Metalworking Technology,Machine Tools and Accessories,2006,15.34447244544868,79882.68891052477,-80.86640404857661,-21265.16266055718,-5.270067402842669,516703.59563402075,15.34447244544868,33673.597933781035,0.047909664930381304,Medium Region
Metalworking Technology,Machine Tools and Accessories,2007,15.394913759183742,70180.7004028215,-75.31436439704187,-293.77985065602115,-4.892158902294177,953239.1325239575,15.394913759183742,61919.09532168107,0.055046847508387564,Medium Region
Metalworking Technology,Machine Tools and Accessories,2008,20.90608122395926,79502.85534102716,-35.80065430852116,20234.867529596268,-1.7124516988622471,1042181.3388385565,20.90608122395926,49850.63090849242,0.06302277301871143,Medium Region
Metalworking Technology,Machine Tools and Accessories,2009,16.935165694083654,51412.3386414659,-50.492752239302995,-11363.704018250715,-2.981532814700642,994146.1540183056,16.935165694083654,58703.06626911913,0.07599219168172969,Medium Region
Metalworking Technology,Machine Tools and Accessories,2010,14.08607442475775,50475.03522603706,5.027867621829214,-7912.9117634902395,0.3569388795072821,790918.7769935455,14.08607442475775,56148.98467407093,0.06567134015089439,Medium Region
Metalworking Technology,Machine Tools and Accessories,2011,34.11294866757846,58816.103762938845,18.768476222129777,-21066.585147585916,0.5501862769185845,2515872.35962462,34.11294866757846,73751.24279466785,0.13484107111077184,Medium Region
Metalworking Technology,Machine Tools and Accessories,2012,36.13122191735357,77057.11966731293,20.736308158169827,6876.419264491422,0.5739166033632072,1817863.3358413053,36.13122191735357,50312.81089799508,0.10885527800220919,Medium Region
Metalworking Technology,Machine Tools and Accessories,2013,61.72691806729305,75431.27963147618,40.82083684333379,-4071.575709550969,0.6613133803121678,4450354.025678045,61.72691806729305,72097.46031425685,0.179399803498852,Medium Region
Metalworking Technology,Machine Tools and Accessories,2014,52.431258042612285,65150.36540608341,35.496092348528634,13738.026764617502,0.6770024919043524,3149806.9585943613,52.431258042612285,60074.983438971256,0.17484990072818832,Medium Region
Metalworking Technology,Machine Tools and Accessories,2015,58.406845987663026,69313.74646281038,44.32077156290527,18838.711236773317,0.758828367007986,4084060.3040609136,58.406845987663026,69924.34251497792,0.18275499552378344,Medium Region
Metalworking Technology,Machine Tools and Accessories,2016,82.93544856857761,56123.4783802078,48.82249990099915,-2692.6253827310466,0.5886807239081709,4325085.296635367,82.93544856857761,52150.01994061735,0.30414417761324297,Medium Region
Metalworking Technology,Machine Tools and Accessories,2017,84.71502516204569,73221.60476877459,48.58380324469211,-3835.5148985383385,0.5734968873792979,5367602.458259974,84.71502516204569,63360.69012542517,0.24607018184826593,Medium Region
Metalworking Technology,Machine Tools and Accessories,2018,70.26208565908469,62396.72293103956,8.535167591791648,-13034.556700436624,0.12147614907426357,4442953.646607515,70.26208565908469,63234.013122880504,0.2285612013793864,Medium Region
Metalworking Technology,Metal Processing (MT),2006,695.0821525384423,210649.57052682847,-74.87365374117863,-58278.778978160975,-0.10771914293546425,27486346.421197616,695.0821525384423,39544.02558146168,0.8229991872536626,Medium Region
Metalworking Technology,Metal Processing (MT),2007,699.5646572743162,198165.4360088917,87.0858345452723,-26531.531411459626,0.12448575501881572,31038540.922023583,699.5646572743162,44368.366239309056,0.8858758108434333,Medium Region
Metalworking Technology,Metal Processing (MT),2008,660.0267593614533,217118.8850517426,-18.716922740489323,15457.060644424893,-0.028357824095794418,32501492.086880986,660.0267593614533,49242.68846057809,0.7285704367249445,Medium Region
Metalworking Technology,Metal Processing (MT),2009,496.2150021988425,192676.25381060154,-22.264800174383357,-14383.217587159117,-0.04486926045307562,18847627.178029325,496.2150021988425,37982.78386286421,0.5941397045942018,Medium Region
Metalworking Technology,Metal Processing (MT),2010,490.8967613025853,175306.195714554,-161.65078776582226,-8922.662560593039,-0.3292969123220226,22533701.932893336,490.8967613025853,45903.138315886594,0.6589545067175082,Medium Region
Metalworking Technology,Metal Processing (MT),2011,647.5094150144364,191373.04989724598,-47.572737524005944,-19276.520629582497,-0.07347034100337413,27404835.22802865,647.5094150144364,42323.454443388524,0.7866191117484561,Medium Region
Metalworking Technology,Metal Processing (MT),2012,550.6099651808042,199733.7418650347,-148.95469209351197,1568.3058561430244,-0.2705266913296776,23662151.142661374,550.6099651808042,42974.43315413192,0.6399886064429913,Medium Region
Metalworking Technology,Metal Processing (MT),2013,526.4625539360713,205110.29362051337,-133.56420542538206,-12008.591431229223,-0.2537012450872258,23003150.194939177,526.4625539360713,43693.801245610455,0.5627025384697555,Medium Region
Metalworking Technology,Metal Processing (MT),2014,523.7411641974029,207160.87071283453,27.52616199856036,14484.616902232985,0.05255680454436363,21447197.38588463,523.7411641974029,40949.99372209167,0.5492890596079549,Medium Region
Metalworking Technology,Metal Processing (MT),2015,681.4513372496856,218101.53420603674,190.55457594710035,42795.33849148276,0.2796304967514953,31401575.620372172,681.4513372496856,46080.437301815065,0.6776430731755035,Medium Region
Metalworking Technology,Metal Processing (MT),2016,531.3466648887094,209134.916863926,-116.16275012572693,17761.866966680016,-0.218619514907574,25024857.06124343,531.3466648887094,47097.04363437548,0.5229200566061225,Medium Region
Metalworking Technology,Metal Processing (MT),2017,424.9414891100196,200744.33496048543,-125.66847607078466,1010.5930954507203,-0.295731246045143,22530130.403022967,424.9414891100196,53019.37085552453,0.45021880004794873,Medium Region
Metalworking Technology,Metal Processing (MT),2018,451.3476573004168,172330.40087262978,-75.11489663565447,-32779.8927478836,-0.1664235881602417,24659427.244801234,451.3476573004168,54635.10632201627,0.5316092737282425,Medium Region
Metalworking Technology,Metalworking Machinery,2006,581.2069882403633,158839.651015413,14.990889703452218,-27070.944062805327,0.02579268661038983,28996069.120533757,581.2069882403633,49889.40206710346,0.9126321212143187,Medium Region
Metalworking Technology,Metalworking Machinery,2007,529.3758942766912,158572.3820363912,33.025602861417795,-15034.851037478355,0.06238592126780174,30745700.96791372,529.3758942766912,58079.14810689082,0.8377404801029967,Medium Region
Metalworking Technology,Metalworking Machinery,2008,636.7112793851618,161362.1353419223,148.51059590436284,10170.97041326441,0.23324637196277037,35207557.54941931,636.7112793851618,55295.95389517424,0.9456893815345297,Medium Region
Metalworking Technology,Metalworking Machinery,2009,444.8910020203844,131030.8343500264,-34.39861023284621,-44556.22191178601,-0.07731918622006678,23283073.060869772,444.8910020203844,52334.3312297491,0.7832979594809377,Medium Region
Metalworking Technology,Metalworking Machinery,2010,487.8225663842824,105258.73631572383,-75.84367446900038,-46863.321892498,-0.15547389500889652,27099354.779667154,487.8225663842824,55551.662934591724,1.0906019399695959,Medium Region
Metalworking Technology,Metalworking Machinery,2011,544.4896453198404,123403.28590337749,-36.71734292052291,-35436.365112035506,-0.06743441906770267,32773740.712634828,544.4896453198404,60191.66938130311,1.0257985613070553,Medium Region
Metalworking Technology,Metalworking Machinery,2012,521.5918053020339,125906.25371910041,-7.784088974657301,-32666.12831729081,-0.014923717925648453,26671551.252954133,521.5918053020339,51134.91236218647,0.9617519404308293,Medium Region
Metalworking Technology,Metalworking Machinery,2013,547.360471106727,120036.10556180659,-89.3508082784348,-41326.0297801157,-0.16323942446514875,26442711.81778869,547.360471106727,48309.50208063666,0.999678560763763,Medium Region
Metalworking Technology,Metalworking Machinery,2014,684.4454239335988,124152.23760206811,239.55442191321447,-6878.596747958287,0.3499978428323231,42294682.95337973,684.4454239335988,61794.09120789582,1.1977777477869838,Medium Region
Metalworking Technology,Metalworking Machinery,2015,579.2627254663579,142428.44800261137,91.44015908207543,37169.71168688755,0.15785610753472526,36228258.47766832,579.2627254663579,62542.01571230284,0.8820713518810616,Medium Region
Metalworking Technology,Metalworking Machinery,2016,636.3136424216563,113370.4846442378,91.8239971018159,-10032.80125913968,0.14430618955827493,36246183.945939004,636.3136424216563,56962.764161388666,1.1551945196817808,Medium Region
Metalworking Technology,Metalworking Machinery,2017,653.3954854746713,120846.52909268806,131.8036801726374,-5059.7246264123605,0.20172113689595844,39987100.41275375,653.3954854746713,61198.923625412535,1.149952064134032,Medium Region
Metalworking Technology,Metalworking Machinery,2018,590.0697415096022,140046.9403384059,42.70927040287512,20010.834776599324,0.0723800381521175,42823868.49215282,590.0697415096022,72574.2492448343,0.8552104005014602,Medium Region
Music and Sound Recording,Music and Sound Recording,2006,33.581855385906955,20016.2366959123,-18.559729278268513,-9716.929570856253,-0.5526713478153246,1216600.6378636116,33.581855385906955,36227.916054160996,0.4184524414325445,Medium Region
Music and Sound Recording,Music and Sound Recording,2007,37.2855878077287,23850.119064164333,-11.485594648715091,-1844.9058025531253,-0.3080438132809673,1591427.2694414554,37.2855878077287,42682.102201204354,0.3923045388013539,Medium Region
Music and Sound Recording,Music and Sound Recording,2008,33.03036074510864,19262.748667405212,-5.6595519470642905,-8737.979944269902,-0.17134393386552388,1392153.233699791,33.03036074510864,42147.68480559058,0.4109629406237147,Medium Region
Music and Sound Recording,Music and Sound Recording,2009,27.922427652615898,17586.570746973637,-6.419521495241511,-2292.970807740214,-0.2299055646273687,1237958.3845441553,27.922427652615898,44335.6286905153,0.3662847945673818,Medium Region
Music and Sound Recording,Music and Sound Recording,2010,35.90190135440922,16676.56460362549,-0.9884345180234808,-4855.411197748852,-0.027531536791493307,1760322.0227661557,35.90190135440922,49031.442802679456,0.5066095707118089,Medium Region
Music and Sound Recording,Music and Sound Recording,2011,36.362053523734325,17584.482151837114,2.780198137827367,-2431.7545440751865,0.07645877689533319,1677625.1497005362,36.362053523734325,46136.69985952561,0.4807485721214223,Medium Region
Music and Sound Recording,Music and Sound Recording,2012,30.109598360452146,15485.172841437256,-7.1759894472765575,-8364.946222727078,-0.23832896611141638,1330573.0888495469,30.109598360452146,44190.994277665486,0.4514072382980486,Medium Region
Music and Sound Recording,Music and Sound Recording,2013,26.47863069216882,15282.989621677962,-6.5517300529398135,-3979.75904572725,-0.24743462489083767,1523628.9570185377,26.47863069216882,57541.833440396076,0.37982718828285994,Medium Region
Music and Sound Recording,Music and Sound Recording,2014,37.55865812792521,18153.26811323531,9.636230475309315,566.6973662616751,0.25656482301599287,2015696.5020592853,37.55865812792521,53667.95840239553,0.449518130881968,Medium Region
Music and Sound Recording,Music and Sound Recording,2015,29.619411850513842,16981.010807167877,-6.282489503895379,304.4462035423876,-0.2121071659222156,1832659.2392565154,29.619411850513842,61873.58643398323,0.3783012427399796,Medium Region
Music and Sound Recording,Music and Sound Recording,2016,38.421084611044016,17666.58638620659,2.059031087309693,82.10423436947667,0.05359117547446412,2513295.413042895,38.421084611044016,65414.4837004538,0.4476111207305362,Medium Region
Music and Sound Recording,Music and Sound Recording,2017,32.359334531545365,18532.965205425528,2.2497361710932173,3047.792363988274,0.069523561088689,1683922.105283735,32.359334531545365,52038.21801842589,0.3713577231077632,Medium Region
Music and Sound Recording,Music and Sound Recording,2018,43.587938498431896,18600.68254859146,17.109307806263075,3317.6929269134976,0.39252390444844265,2422889.2267484977,43.587938498431896,55586.231196404544,0.4756425542725611,Medium Region
"NA","NA",2006,531.5931622487997,423236.6331498015,-114.39078955030152,-65951.01535961102,-0.21518483997497997,13196569.80579799,531.5931622487997,24824.566497380278,0.31327084761292,Medium Region
"NA","NA",2007,532.4047606410469,681858.1212721525,-33.19787200376595,263938.89171806636,-0.062354573921904355,11260348.339008499,532.4047606410469,21149.976806087107,0.19593896187458226,Medium Region
"NA","NA",2008,673.1790037018916,490530.5510963935,183.87387190844152,-5351.966936315934,0.27314261273345897,13567058.974218018,673.1790037018916,20153.716767176553,0.3289062319471564,Medium Region
"NA","NA",2009,761.7175727187631,645704.2687282191,306.8533125664468,231240.04869783443,0.4028439457832245,14039727.540757647,761.7175727187631,18431.670797151626,0.2721492844332218,Medium Region
"NA","NA",2010,634.9247424481754,555350.1014215926,136.56124283611666,108975.62960926013,0.2150825660212214,13893793.202235948,634.9247424481754,21882.582727306464,0.2690406645022768,Medium Region
"NA","NA",2011,527.0715779538554,534494.7652486945,-4.521584294944319,111258.13209889294,-0.008578691176059163,10086164.931064697,527.0715779538554,19136.233773447242,0.22925843640404686,Medium Region
"NA","NA",2012,545.1337838559741,799597.7464127723,12.729023214927224,117739.62514061981,0.023350273991256186,13428778.10828386,545.1337838559741,24633.91282282329,0.15827457269207493,Medium Region
"NA","NA",2013,754.3585778245715,258800.22502162665,81.17957412267992,-231730.32607476684,0.10761403993944971,14551451.994658886,754.3585778245715,19289.834333988143,0.6390164348104309,Medium Region
"NA","NA",2014,679.5945101220592,241170.16394330014,-82.1230625967039,-404534.10478491895,-0.12084126839393407,11953069.74321559,679.5945101220592,17588.53193365077,0.6122351372198745,Medium Region
"NA","NA",2015,981.1197245211567,344783.43968297145,346.19498207298136,-210566.6617386212,0.35285701981166934,22050458.81940222,981.1197245211567,22474.78902757166,0.617163857237029,Medium Region
"NA","NA",2016,813.0302933078041,240365.547980351,285.9587153539487,-294129.21726834343,0.3517196317378644,16094947.31427154,813.0302933078041,19796.245535685317,0.6961749568879544,Medium Region
"NA","NA",2017,1242.8788986657535,246934.04440462065,697.7451148097794,-552663.7020081517,0.5613942883404149,24369702.360725675,1242.8788986657535,19607.463274890953,1.0704974426050446,Medium Region
"NA","NA",2018,1105.8223124237372,253512.80385946942,351.4637345991657,-5287.421162157232,0.3178302071232663,21670442.42676166,1105.8223124237372,19596.676774647876,0.8853779544861555,Medium Region
Nonmetal Mining,Nonmetal Mining,2006,1117.5434329177738,108997.41865111531,-26.256515008132357,-2034.5310911304364,-0.023494849716560635,43079295.06235048,1117.5434329177738,38548.20653357117,2.5572432738797177,Medium Region
Nonmetal Mining,Nonmetal Mining,2007,950.1202978042118,99447.43462341305,114.12328058698945,-14024.715288470925,0.12011455902030047,38110412.53605676,950.1202978042118,40111.1444773176,2.3974960585846428,Medium Region
Nonmetal Mining,Nonmetal Mining,2008,891.3980680531687,107323.78996459868,1.750457667422962,-6602.4012663244,0.001963721630276804,35897946.90698323,891.3980680531687,40271.51078012213,1.9905967440698162,Medium Region
Nonmetal Mining,Nonmetal Mining,2009,687.5867093123074,95587.64541066407,-249.52111729755592,-17396.544934654616,-0.3628940378255936,28669348.013129722,687.5867093123074,41695.61107689746,1.6594821640276862,Medium Region
Nonmetal Mining,Nonmetal Mining,2010,599.228423109118,89772.33471052376,-276.53042602175026,-29156.119468368342,-0.4614774856422235,22312238.985531446,599.228423109118,37234.94768449667,1.5707693412321635,Medium Region
Nonmetal Mining,Nonmetal Mining,2011,601.7375521685904,96946.95238931413,-515.8058807491835,-12050.466261801188,-0.8571941021302072,25819041.660659812,601.7375521685904,42907.47946112232,1.4430192953426213,Medium Region
Nonmetal Mining,Nonmetal Mining,2012,663.8155153702131,91144.65138582779,-286.30478243399864,-8302.783237585265,-0.4313017333954978,25409341.074467663,663.8155153702131,38277.71494659439,1.690813957788059,Medium Region
Nonmetal Mining,Nonmetal Mining,2013,665.1127646854608,93945.40726057338,-226.28530336770794,-13378.382704025304,-0.3402209600874534,30356411.190646905,665.1127646854608,45640.999244696184,1.5520959788412374,Medium Region
Nonmetal Mining,Nonmetal Mining,2014,711.7747716663987,101275.35738826575,24.1880623540913,5687.711977601673,0.033982747516412386,34871388.03526109,711.7747716663987,48992.166375355795,1.5269709464168888,Medium Region
Nonmetal Mining,Nonmetal Mining,2015,850.7774229651833,93295.66221993239,251.54899985606528,3523.3275094086266,0.2956695759266281,40852364.732932374,850.7774229651833,48017.6878584191,1.977786374762004,Medium Region
Nonmetal Mining,Nonmetal Mining,2016,739.682076808707,93745.36661824773,137.94452464011658,-3201.5857710663977,0.18649164142960722,37022132.82329846,739.682076808707,50051.41260557128,1.623974375246952,Medium Region
Nonmetal Mining,Nonmetal Mining,2017,729.3521421424017,99119.04742427355,65.53662677218854,7974.39603844576,0.08985594609989217,41864785.67112238,729.3521421424017,57399.96258617765,1.5650129377186806,Medium Region
Nonmetal Mining,Nonmetal Mining,2018,646.5340922284649,96197.35226176513,-18.578672456995804,2251.9450011917475,-0.0287357970450701,28303867.221162256,646.5340922284649,43777.841820537054,1.3641796475287558,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2006,278.3351669705957,73308.07728415391,268.7556243953844,22127.638165105913,0.9655827085040127,24805109.392694224,278.3351669705957,89119.56639426279,0.9469784581612043,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2007,465.6061424691709,91509.75844365117,391.17965682457873,32568.972260330695,0.8401514094081778,30947905.528894726,465.6061424691709,66467.99237822313,1.2768038460316125,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2008,658.4206844288329,76885.15527621376,595.5245683187112,33643.026868393135,0.9044742706333977,43548906.0591045,658.4206844288329,66141.46105826297,2.0524310283459055,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2009,374.66618702818766,78024.67262468806,236.5634575185207,6706.031508574597,0.6313979369072957,26788719.224533234,374.66618702818766,71500.23181173221,1.1077950617907129,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2010,397.93114609628384,60771.376729176875,186.20676043579817,-10000.405890304508,0.46793713501064677,21310088.47124512,397.93114609628384,53552.200375109394,1.5408891199928856,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2011,188.79745106420515,83885.514108397,-89.53771590639056,10577.43682424308,-0.4742527793764604,14066503.473207396,188.79745106420515,74505.79122714819,0.5232489199813697,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2012,192.87615542905223,86980.86047127479,-272.72998704011866,-4528.897972376377,-1.414016089409455,16274590.700426357,192.87615542905223,84378.44825465126,0.5147951593598548,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2013,280.155345094379,114652.82676082262,-378.2653393344539,37767.67148460886,-1.3501985450501526,33684374.25587453,280.155345094379,120234.62998547075,0.5356893231448957,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2014,276.13745210429806,88155.94963237218,-98.5287349238896,10131.277007684126,-0.35681047309249075,26543324.352516916,276.13745210429806,96123.59406608637,0.6805587981099078,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2015,231.97609800809803,59012.62945620194,-165.9550480881858,-1758.7472729749352,-0.7153971875257273,20749255.31241233,231.97609800809803,89445.66052528392,0.8525564584612678,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2016,243.97663855417207,41311.16524633618,55.17918748996692,-42574.34886206081,0.22616586496544852,19534251.19020147,243.97663855417207,80066.07233365961,1.215527214979317,Medium Region
Oil and Gas Production and Transportation,Drilling Wells,2017,393.9922542583031,68712.91557476892,201.11609882925086,-18267.94489650587,0.5104569865411573,28220024.304206237,393.9922542583031,71625.83527772874,1.2195148587581466,Medium Region
